timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-06-23,0.00260900,0.00272600,0.00260600,0.00264100,174627.24800000,1656028799999,465.97058825,39357,86478.31700000,230.76726657,0
2022-06-24,0.00264100,0.00269000,0.00260600,0.00262900,121726.31300000,1656115199999,322.23811781,28238,58346.15400000,154.38591285,0
2022-06-25,0.00263000,0.00279800,0.00259500,0.00273900,123840.97000000,1656201599999,332.97621346,32413,60696.25000000,163.40510470,0
2022-06-26,0.00274000,0.00282400,0.00269100,0.00269100,92539.39500000,1656287999999,254.61341381,27525,48033.49600000,132.20312951,0
2022-06-27,0.00269100,0.00274900,0.00266000,0.00269500,75089.75400000,1656374399999,202.88034855,20445,34429.04600000,93.03138053,0
2022-06-28,0.00269600,0.00271000,0.00259600,0.00259900,91410.91800000,1656460799999,241.88651687,25476,39001.56200000,103.41777387,0
2022-06-29,0.00259900,0.00267200,0.00257600,0.00266700,89582.03300000,1656547199999,234.84384531,27499,45517.46100000,119.34922869,0
2022-06-30,0.00266800,0.00276100,0.00262100,0.00270100,102086.46300000,1656633599999,273.27258598,31220,52218.16600000,139.84050555,0
2022-07-01,0.00270100,0.00277700,0.00259800,0.00265500,160417.40600000,1656719999999,426.33657736,37626,81601.52900000,216.84035314,0
2022-07-02,0.00265500,0.00267200,0.00259700,0.00262600,100981.24700000,1656806399999,266.24505736,21515,51764.69400000,136.44161156,0
2022-07-03,0.00262500,0.00270100,0.00259200,0.00263800,77718.54400000,1656892799999,203.89181123,18862,38299.66300000,100.56463594,0
2022-07-04,0.00263800,0.00264500,0.00257100,0.00258200,70088.21900000,1656979199999,182.33151002,16486,32028.83000000,83.33699323,0
2022-07-05,0.00258200,0.00258800,0.00244800,0.00246300,128085.58400000,1657065599999,320.60773367,25719,54192.30000000,135.71044754,0
2022-07-06,0.00246200,0.00252900,0.00244400,0.00244800,76207.96500000,1657151999999,188.79111254,18082,34807.96200000,86.25770044,0
2022-07-07,0.00244800,0.00247000,0.00238000,0.00241100,89796.32700000,1657238399999,218.89380272,19207,41780.44200000,101.87195551,0
2022-07-08,0.00241200,0.00244300,0.00236000,0.00237800,126448.09200000,1657324799999,303.45152081,22550,66860.87600000,160.41547902,0
2022-07-09,0.00237800,0.00253600,0.00237800,0.00250500,75119.36300000,1657411199999,183.00515931,18967,38291.87600000,93.30762639,0
2022-07-10,0.00250500,0.00259700,0.00244000,0.00249800,160390.62000000,1657497599999,405.52461285,37470,77138.24900000,195.19613406,0
2022-07-11,0.00249900,0.00251900,0.00242500,0.00244000,74502.98200000,1657583999999,184.76340580,19710,35905.97700000,89.08414454,0
2022-07-12,0.00244100,0.00248600,0.00242000,0.00245000,71882.48100000,1657670399999,176.03599285,17619,36606.18200000,89.68647386,0
2022-07-13,0.00244900,0.00249600,0.00242700,0.00244900,93244.88800000,1657756799999,229.24003074,22023,45190.18500000,111.12690022,0
2022-07-14,0.00244800,0.00249300,0.00242900,0.00249300,73050.86800000,1657843199999,179.42712131,16481,35433.49200000,87.06772565,0
2022-07-15,0.00249200,0.00252100,0.00244100,0.00248500,82095.36800000,1657929599999,203.47165911,21425,41235.24500000,102.24957084,0
2022-07-16,0.00248600,0.00261900,0.00247500,0.00259800,77912.14200000,1658015999999,197.47006149,19811,43866.68200000,111.17602400,0
2022-07-17,0.00259800,0.00271200,0.00257600,0.00268100,102333.46600000,1658102399999,268.83767339,25249,51670.55000000,135.75460223,0
2022-07-18,0.00268100,0.00274100,0.00257800,0.00261100,129336.27900000,1658188799999,342.27802082,33826,60964.98900000,161.34217505,0
2022-07-19,0.00261200,0.00261800,0.00246900,0.00247500,110284.36100000,1658275199999,280.31487072,31478,48599.17800000,123.84068614,0
2022-07-20,0.00247500,0.00256000,0.00244300,0.00246300,120146.21100000,1658361599999,299.83361464,37151,54380.28900000,135.69334765,0
2022-07-21,0.00246300,0.00253100,0.00243200,0.00250600,61548.78200000,1658447999999,152.40168938,21404,30204.59600000,74.89670312,0
2022-07-22,0.00250800,0.00252800,0.00245000,0.00247200,63185.07700000,1658534399999,157.57252099,19642,30673.22600000,76.50327234,0
2022-07-23,0.00247200,0.00252400,0.00245100,0.00251000,43507.30100000,1658620799999,108.13971602,16619,20479.07200000,50.93479240,0
2022-07-24,0.00251000,0.00262000,0.00250800,0.00258600,72433.04500000,1658707199999,186.01801067,22342,40211.40900000,103.33734359,0
2022-07-25,0.00258600,0.00260300,0.00253100,0.00253400,57395.12200000,1658793599999,147.18363845,21050,28267.77600000,72.52859982,0
2022-07-26,0.00253400,0.00255700,0.00249400,0.00253600,68564.03400000,1658879999999,172.75956472,19198,28284.02900000,71.31495646,0
2022-07-27,0.00253600,0.00258200,0.00249700,0.00257000,73164.24100000,1658966399999,185.66893304,21882,35602.22000000,90.31743420,0
2022-07-28,0.00257100,0.00269800,0.00254900,0.00265900,112765.77100000,1659052799999,294.97513320,33493,59416.32000000,155.55531478,0
2022-07-29,0.00266000,0.00268400,0.00254300,0.00255100,94382.82600000,1659139199999,245.32649210,31525,45310.94600000,117.88062412,0
2022-07-30,0.00255200,0.00261700,0.00253900,0.00255500,110367.88500000,1659225599999,284.39776988,31013,60481.80100000,155.93347759,0
2022-07-31,0.00255500,0.00263200,0.00254900,0.00256500,59194.36900000,1659311999999,153.12848922,21295,29266.76900000,75.76386267,0
2022-08-01,0.00256300,0.00258900,0.00254300,0.00255600,61718.98400000,1659398399999,158.01927971,18567,27078.68700000,69.36155546,0
2022-08-02,0.00255600,0.00256600,0.00248700,0.00252600,73084.69900000,1659484799999,184.57502304,20718,31615.08200000,79.93053192,0
2022-08-03,0.00252600,0.00256000,0.00249600,0.00252900,78944.85300000,1659571199999,199.79041023,20282,41856.01700000,106.01730481,0
2022-08-04,0.00253100,0.00265000,0.00252500,0.00263700,98699.08300000,1659657599999,255.38756709,25914,57128.32500000,147.93198425,0
2022-08-05,0.00263700,0.00268500,0.00263000,0.00268000,89197.00300000,1659743999999,237.01298058,24365,48702.22800000,129.42536083,0
2022-08-06,0.00268000,0.00268300,0.00262900,0.00265100,38218.69600000,1659830399999,101.34625794,14221,18601.65200000,49.34473228,0
2022-08-07,0.00265000,0.00268700,0.00261400,0.00263700,47561.37500000,1659916799999,126.02044859,15498,20944.24100000,55.52266973,0
2022-08-08,0.00263700,0.00265300,0.00260100,0.00262900,61282.12600000,1660003199999,161.13398154,19442,28750.46200000,75.62399768,0
2022-08-09,0.00262900,0.00263500,0.00254200,0.00255600,85018.90000000,1660089599999,219.27001489,21336,32519.56400000,83.95231925,0
